Kangaskhan-4,Jolly,Kangaskhanite,Fake Out,Double-Edge,Earthquake,Sucker Punch,Atk/Spd
Tauros-4,Careful,Sitrus Berry,Toxic,Protect,Double Team,Earthquake,HP/SpD
Spiritomb-4,Careful,Custap Berry,Will-O-Wisp,Sucker Punch,Substitute,Pain Split,HP/SpD
Whimsicott-4,Calm,Fairium Z,Moonblast,Tailwind,Swagger,Energy Ball,HP/SpD
Druddigon-4,Adamant,Choice Band,Outrage,Earthquake,Superpower,Dragon Tail,HP/Atk
Musharna-4,Relaxed,Chesto Berry,Stored Power,Calm Mind,Shadow Ball,Rest,Def/SpD
Scrafty-4,Careful,Leftovers,Bulk Up,Payback,Protect,Drain Punch,HP/SpD
Ferrothorn-4,Sassy,Leftovers,Curse,Seed Bomb,Gyro Ball,Ingrain,HP/SpD
Alakazam-4,Timid,Choice Specs,Psychic,Focus Blast,Dazzling Gleam,Trick,Spd/SpA
Slowking-4,Quiet,Waterium Z,Psychic,Surf,Ice Beam,Trick Room,HP/SpD
Jellicent-4,Bold,Sitrus Berry,Scald,Hex,Will-O-Wisp,Recover,HP/Def
Altaria-4,Calm,Wide Lens,Cotton Guard,Sing,Moonblast,Dream Eater,HP/SpD
Toxicroak-4,Adamant,Wide Lens,Cross Chop,Sucker Punch,Poison Jab,Taunt,Atk/Spd
Gothitelle-4,Modest,Bright Powder,Substitute,Flatter,Psych Up,Psychic,HP/SpA
Reuniclus-4,Relaxed,Toxic Orb,Trick,Psychic,Focus Blast,Recover,Def/SpD
Bisharp-4,Adamant,Focus Sash,Taunt,Sucker Punch,Metal Burst,Iron Head,HP/Atk
Abomasnow-4,Quiet,Abomasite,Blizzard,Focus Blast,Protect,Ice Shard,HP/SpA
Nidoqueen-4,Adamant,Black Sludge,Poison Jab,Dragon Tail,Bulldoze,Earthquake,HP/Atk
Nidoking-4,Adamant,Buginium Z,Earthquake,Poison Jab,Megahorn,Protect,Atk/Spd
Cradily-4,Sassy,Big Root,Stockpile,Protect,Ingrain,Giga Drain,HP/Def
Armaldo-4,Adamant,Choice Band,Cross Poison,Stone Edge,Earthquake,X-Scissor,HP/Atk
Rampardos-4,Relaxed,Sitrus Berry,Head Smash,Earthquake,Rock Slide,Protect,Atk/SpD
Bastiodon-4,Brave,Sitrus Berry,Metal Burst,Rock Slide,Wide Guard,Curse,HP/Atk
Shiinotic-4,Sassy,Weakness Policy,Moonblast,Grass Knot,Moonlight,Spore,HP/SpD
Mismagius-4,Bold,Bright Powder,Power Gem,Protect,Perish Song,Mean Look,HP/Def
Carracosta-4,Adamant,Weakness Policy,Waterfall,Rock Slide,Aqua Jet,Earthquake,Atk/Spd
Escavalier-4,Adamant,Custap Berry,Megahorn,Iron Head,Swagger,Reversal,HP/Atk
Accelgor-4,Timid,Focus Sash,Bug Buzz,Encore,Focus Blast,Protect,Spd/SpA
Salazzle-4,Modest,Firium Z,Overheat,Sludge Wave,Dragon Pulse,Fake Out,Spd/SpA
Drifblim-4,Bold,Custap Berry,Shadow Ball,Thunderbolt,Hypnosis,Destiny Bond,Spd/SpD
Toucannon-4,Impish,Rocky Helmet,Beak Blast,Roost,Tailwind,Overheat,HP/Def
Oranguru-4,Modest,Electrium Z,Foul Play,Psychic,Focus Blast,Thunder,HP/SpA
Komala-4,Adamant,Normalium Z,Thrash,Play Rough,Wood Hammer,Sucker Punch,HP/Atk
Muk-2,Adamant,Quick Claw,Gunk Shot,Shadow Sneak,Brick Break,Explosion,HP/Atk
Gengar-4,Timid,Gengarite,Sludge Bomb,Thunderbolt,Shadow Ball,Destiny Bond,Spd/SpA
Ampharos-4,Quiet,Ampharosite,Thunder,Focus Blast,Dragon Pulse,Confuse Ray,HP/SpA
Politoed-4,Modest,Wide Lens,Hydro Pump,Blizzard,Focus Blast,Hypnosis,SpA/SpD
Pinsir-4,Jolly,Choice Scarf,X-Scissor,Earthquake,Close Combat,Guillotine,Atk/Spd
Scizor-4,Adamant,Scizorite,X-Scissor,Aerial Ace,Roost,Bullet Punch,HP/Atk
Heracross-4,Adamant,Heracronite,Pin Missile,Rock Blast,Bullet Seed,Close Combat,HP/Atk
Ursaring-4,Adamant,Quick Claw,Return,Cross Chop,Earthquake,Aerial Ace,HP/Atk
Houndoom-4,Timid,Houndoominite,Fire Blast,Dark Pulse,Solar Beam,Sunny Day,Spd/SpA
Tsareena-4,Jolly,Choice Scarf,Trop Kick,High Jump Kick,Play Rough,U-turn,Atk/Spd
Wailord-4,Modest,Zoom Lens,Hydro Pump,Blizzard,Fissure,Hyper Beam,HP/SpA
Passimian-4,Adamant,Hard Stone,Close Combat,Rock Slide,Feint,Fling,Atk/Spd
Bronzong-4,Brave,Steelium Z,Safeguard,Rock Slide,Gyro Ball,Trick Room,HP/Atk
Drapion-4,Careful,Razor Claw,Cross Poison,Night Slash,Earthquake,Swords Dance,HP/Atk
Crabominable-4,Impish,Weakness Policy,Close Combat,Ice Hammer,Rock Slide,Protect,Atk/Def
Alolan Ninetales-2,Timid,Psychium Z,Freeze-Dry,Dazzling Gleam,Extrasensory,Ice Shard,HP/Spd
Machamp-4,Adamant,Flame Orb,Protect,Earthquake,Close Combat,Payback,Atk/SpD
Shuckle-4,Relaxed,Leftovers,Toxic,Protect,Sandstorm,Wrap,HP/Def
Mimikyu-4,Adamant,Rocky Helmet,Play Rough,Shadow Claw,Destiny Bond,Shadow Sneak,Atk/Spd
Honchkrow-4,Adamant,Life Orb,Night Slash,Drill Peck,Sucker Punch,Thunder Wave,HP/Atk
Gigalith-4,Quiet,Leftovers,Rock Slide,Stealth Rock,Curse,Earthquake,HP/SpD
Conkeldurr-4,Brave,Iron Ball,Fling,Rock Slide,Superpower,Mach Punch,Atk/SpD
Excadrill-4,Adamant,Life Orb,Earthquake,Aerial Ace,Poison Jab,Rock Slide,Atk/Def/SpD
Wishiwashi-4,Quiet,Rindo Berry,Ice Beam,Hydro Pump,U-turn,Endeavor,HP/SpA
Steelix-4,Adamant,Steelixite,Gyro Ball,Earthquake,Stone Edge,Sandstorm,HP/Atk
Weavile-4,Jolly,Focus Sash,Taunt,Ice Punch,Night Slash,Fake Out,Atk/Spd
Gliscor-4,Jolly,Focus Sash,Earthquake,Acrobatics,U-turn,Counter,HP/Spd
Zoroark-4,Timid,Focus Band,Protect,Counter,Dark Pulse,Focus Blast,Spd/SpA
Mandibuzz-4,Careful,Leftovers,Substitute,Swagger,Punishment,Roost,HP/Def/SpD
Braviary-4,Adamant,Wacan Berry,Brave Bird,Tailwind,Superpower,Giga Impact,Atk/Spd
Tentacruel-4,Bold,Black Sludge,Surf,Toxic,Venoshock,Protect,HP/Def
Aerodactyl-4,Jolly,Choice Band,Stone Edge,Aerial Ace,Earthquake,Crunch,Atk/Spd
Porygon2-4,Modest,Eviolite,Tri Attack,Thunder Wave,Shadow Ball,Ice Beam,HP/SpA
Palossand-4,Calm,Weakness Policy,Earth Power,Shadow Ball,Giga Drain,Destiny Bond,HP/SpD
Yanmega-4,Modest,King's Rock,Bug Buzz,Air Slash,Detect,Shadow Ball,Spd/SpA
Gardevoir-4,Modest,Gardevoirite,Psychic,Hyper Beam,Shadow Ball,Focus Blast,HP/SpA
Gallade-4,Jolly,Galladite,Psycho Cut,Close Combat,Rock Slide,Destiny Bond,Atk/Spd
Alolan Exeggutor-2,Brave,Assault Vest,Dragon Hammer,Wood Hammer,Earthquake,Brick Break,HP/Atk
Starmie-4,Timid,King's Rock,Surf,Psychic,Thunderbolt,Ice Beam,Spd/SpA
Flygon-4,Adamant,Rockium Z,Earthquake,Dragon Rush,Crunch,Stone Edge,Atk/Spd
Klinklang-4,Modest,Leftovers,Flash Cannon,Thunderbolt,Protect,Toxic,Spd/SpA
Chandelure-4,Bold,Leftovers,Calm Mind,Will-O-Wisp,Shadow Ball,Heat Wave,HP/SpD
Vaporeon-4,Modest,Expert Belt,Surf,Ice Beam,Shadow Ball,Baby-Doll Eyes,HP/SpA
Jolteon-4,Timid,Darkinium Z,Thunderbolt,Hyper Beam,Fake Tears,Shadow Ball,Spd/SpA
Flareon-4,Adamant,Firium Z,Bite,Quick Attack,Giga Impact,Flare Blitz,Atk/SpD
Espeon-4,Timid,Expert Belt,Psychic,Shadow Ball,Grass Knot,Dazzling Gleam,Spd/SpA
Umbreon-4,Careful,Chesto Berry,Curse,Trump Card,Payback,Rest,HP/Def
Leafeon-4,Adamant,Quick Claw,Leaf Blade,X-Scissor,Aerial Ace,Detect,Atk/Def
Glaceon-4,Modest,Bright Powder,Blizzard,Shadow Ball,Aurora Veil,Detect,Def/SpA
Lucario-4,Serious,Weakness Policy,Aura Sphere,Dragon Pulse,Stone Edge,Extreme Speed,Atk/Spd/SpA
Hippowdon-4,Sassy,Chesto Berry,Curse,Rest,Earthquake,Crunch,HP/SpD
Liepard-4,Timid,Focus Sash,Dark Pulse,Shadow Ball,Grass Knot,Nasty Plot,Spd/SpA
Dusknoir-4,Relaxed,Ghostium Z,Shadow Sneak,Pain Split,Destiny Bond,Trick Room,HP/SpD
Mienshao-4,Impish,Fightinium Z,Feint,Fake Out,High Jump Kick,Wide Guard,HP/Atk
Beartic-4,Jolly,Icium Z,Icy Wind,Icicle Crash,Rock Slide,Brick Break,Atk/Spd
Bouffalant-4,Adamant,Life Orb,Earthquake,Head Charge,Payback,Protect,HP/Atk
Aggron-4,Brave,Shuca Berry,Metal Burst,Taunt,Earthquake,Shadow Claw,Atk/SpD
Walrein-4,Bold,Lax Incense,Sheer Cold,Fissure,Rest,Sleep Talk,Def/SpD
Mamoswine-4,Adamant,Life Orb,Earthquake,Ice Fang,Double-Edge,Stone Edge,HP/Atk
Lapras-4,Quiet,Psychium Z,Blizzard,Hydro Pump,Psychic,Ice Shard,Def/SpA
Crobat-4,Jolly,Wide Lens,Hypnosis,Aerial Ace,Cross Poison,Taunt,Atk/Spd
Magnezone-4,Modest,Assault Vest,Thunderbolt,Flash Cannon,Tri Attack,Volt Switch,HP/SpA
Rhyperior-4,Brave,Rockium Z,Rock Slide,Hammer Arm,Earthquake,Protect,HP/Atk
Tangrowth-4,Adamant,Groundium Z,Power Whip,Earthquake,Aerial Ace,Brick Break,Atk/Def
Porygon-Z-4,Timid,Normalium Z,Tri Attack,Thunderbolt,Shadow Ball,Recover,Spd/SpA
Vanilluxe-4,Calm,Maranga Berry,Taunt,Ice Beam,Acid Armor,Mirror Coat,HP/SpD
Eelektross-4,Bold,Leftovers,Charge Beam,Grass Knot,Flamethrower,Protect,HP/SpD
Gyarados-4,Jolly,Gyaradosite,Dragon Dance,Waterfall,Stone Edge,Crunch,Atk/Spd
Snorlax-4,Careful,Assault Vest,Body Slam,Fissure,Earthquake,Crunch,HP/SpD
Kingdra-4,Modest,Dragonium Z,Draco Meteor,Surf,Blizzard,Protect,HP/Spd/SpA
Blissey-4,Bold,Chople Berry,Toxic,Minimize,Mud Bomb,Soft-Boiled,Def/SpD
Milotic-4,Impish,Leftovers,Ice Beam,Rest,Sleep Talk,Surf,HP/SpD
Malamar-4,Careful,Assault Vest,Psycho Cut,Superpower,Rock Slide,Night Slash,Atk/SpD
Alolan Sandslash-2,Adamant,Icium Z,Hail,Icicle Spear,Iron Head,Aurora Veil,Atk/Spd
Haxorus-4,Jolly,Yache Berry,Dragon Dance,Dragon Claw,Dragon Tail,Earthquake,Atk/Spd
Togekiss-4,Modest,Expert Belt,Aura Sphere,Air Slash,Grass Knot,Dazzling Gleam,Spd/SpA
Volcarona-4,Bold,Leftovers,Hurricane,Quiver Dance,Bug Buzz,Heat Wave,HP/Def
Arcanine-4,Jolly,Fightinium Z,Close Combat,Flare Blitz,Crunch,Extreme Speed,Atk/Spd
Archeops-4,Jolly,Sitrus Berry,Rock Slide,Earthquake,Aerial Ace,Protect,Atk/Spd
Dragonite-4,Adamant,Snowball,Dragon Rush,Iron Tail,Extreme Speed,Fire Punch,Atk/Spd
Tyranitar-4,Brave,Tyranitarite,Stone Edge,Earthquake,Ice Fang,Payback,HP/Atk
Salamence-4,Jolly,Salamencite,Dragon Rush,Crunch,Earthquake,Double-Edge,Atk/Spd
Metagross-4,Jolly,Metagrossite,Zen Headbutt,Meteor Mash,Brick Break,Bullet Punch,Atk/Spd
Garchomp-4,Adamant,Garchompite,Sandstorm,Stone Edge,Earthquake,Dragon Claw,HP/Atk
Hydreigon-4,Jolly,Roseli Berry,Dragon Rush,Earthquake,Crunch,Dragon Tail,Atk/Spd
Slaking-4,Jolly,Life Orb,Return,Night Slash,Rock Slide,Aerial Ace,Atk/Spd
Articuno-1,Modest,Icy Rock,Hail,Blizzard,Fly,Roost,HP/SpA
Zapdos-1,Timid,Rockium Z,Thunderbolt,Thunder Wave,U-turn,Ancient Power,Spd/SpA
Moltres-1,Modest,White Herb,Overheat,Air Slash,Agility,Will-O-Wisp,Spd/SpA
Raikou-1,Timid,Shuca Berry,Thunderbolt,Volt Switch,Shadow Ball,Extrasensory,Spd/SpA
Entei-1,Lonely,Focus Sash,Overheat,Flame Charge,Fire Fang,Stone Edge,Atk/Spd
Suicune-1,Bold,Chesto Berry,Calm Mind,Surf,Ice Beam,Rest,HP/Def
Regirock-1,Careful,Leftovers,Sandstorm,Curse,Rock Slide,Hammer Arm,HP/SpD
Regice-1,Modest,Sitrus Berry,Thunderbolt,Ice Beam,Focus Blast,Toxic,HP/SpA
Registeel-1,Careful,Chesto Berry,Curse,Amnesia,Iron Head,Rest,HP/SpD
Cobalion-1,Bold,Chesto Berry,Focus Blast,Flash Cannon,Calm Mind,Rest,HP/SpD
Terrakion-1,Jolly,Expert Belt,Close Combat,Earthquake,Stone Edge,Aerial Ace,Atk/Spd
Virizion-1,Jolly,Fightinium Z,Sacred Sword,Leaf Blade,Taunt,Stone Edge,Atk/Spd
Tornadus-1,Timid,Flyinium Z,Hurricane,Grass Knot,Focus Blast,Dark Pulse,Spd/SpA
Thundurus-1,Bold,Chesto Berry,Thunderbolt,Protect,Toxic,Rest,HP/SpD
Latias-1,Bold,Lax Incense,Calm Mind,Mist Ball,Dragon Pulse,Recover,HP/Def
Latios-1,Bold,Lax Incense,Calm Mind,Luster Purge,Dragon Pulse,Recover,HP/Def
Heatran-1,Modest,Focus Sash,Lava Plume,Earth Power,Flash Cannon,Dark Pulse,HP/SpA
Cresselia-1,Bold,Chesto Berry,Calm Mind,Psychic,Shadow Ball,Rest,HP/Def
Landorus-1,Careful,Bright Powder,Rest,Sleep Talk,Smack Down,Fissure,Def/SpD
Regigigas-1,Adamant,Leftovers,Confuse Ray,Double Team,Bulldoze,Payback,HP/Atk
Articuno-2,Bold,Lum Berry,Sheer Cold,Mind Reader,Ice Shard,Ice Beam,HP/SpD
Zapdos-2,Bold,Bright Powder,Charge Beam,Ancient Power,Double Team,Roost,HP/SpD
Moltres-2,Naughty,Power Herb,Flame Charge,Sky Attack,Aerial Ace,Fire Blast,Atk/Spd
Raikou-2,Timid,Electrium Z,Charge Beam,Thunder Wave,Calm Mind,Shadow Ball,Def/Spd
Entei-2,Bold,Chesto Berry,Calm Mind,Will-O-Wisp,Flamethrower,Rest,HP/Def/SpD
Suicune-2,Modest,Sitrus Berry,Hydro Pump,Ice Beam,Shadow Ball,Mirror Coat,HP/SpA
Regirock-2,Adamant,Custap Berry,Stone Edge,Hammer Arm,Earthquake,Explosion,HP/Atk
Regice-2,Timid,Chesto Berry,Thunderbolt,Icy Wind,Ice Beam,Rest,HP/Def/Spd
Registeel-2,Jolly,Fightinium Z,Rock Polish,Earthquake,Iron Head,Superpower,Atk/Spd
Cobalion-2,Brave,Maranga Berry,Metal Burst,Sacred Sword,Quick Attack,Iron Head,HP/Atk
Terrakion-2,Adamant,Choice Scarf,Sacred Sword,Earthquake,Stone Edge,Aerial Ace,Atk/Spd
Virizion-2,Timid,Poisonium Z,Energy Ball,Focus Blast,Calm Mind,Toxic,Def/Spd
Tornadus-2,Modest,Yache Berry,Substitute,Double Team,Focus Blast,Hurricane,HP/SpA
Thundurus-2,Timid,Choice Specs,Thunderbolt,Dark Pulse,Focus Blast,Grass Knot,Spd/SpA
Latias-2,Timid,White Herb,Draco Meteor,Thunder,Psychic,Mist Ball,Spd/SpA
Latios-2,Timid,White Herb,Draco Meteor,Thunderbolt,Psychic,Protect,Spd/SpA
Heatran-2,Modest,White Herb,Overheat,Will-O-Wisp,Flash Cannon,Protect,HP/SpA
Cresselia-2,Bold,Leftovers,Double Team,Moonlight,Toxic,Protect,HP/SpD
Landorus-2,Modest,Choice Scarf,Earth Power,Extrasensory,Focus Blast,Grass Knot,Spd/SpA
Regigigas-2,Quiet,Zoom Lens,Thunder,Toxic,Focus Blast,Confuse Ray,HP/SpA
Articuno-3,Jolly,Charti Berry,Frost Breath,Reflect,Steel Wing,U-turn,Atk/Spd
Zapdos-3,Naive,Petaya Berry,Thunder,Light Screen,Rain Dance,Drill Peck,Spd/SpA
Moltres-3,Timid,Heat Rock,Sunny Day,Solar Beam,Flamethrower,Air Slash,Spd/SpA
Raikou-3,Timid,Electrium Z,Thunderbolt,Volt Switch,Shadow Ball,Protect,Spd/SpA
Entei-3,Timid,Choice Scarf,Eruption,Fire Blast,Extrasensory,Solar Beam,Spd/SpA
Suicune-3,Bold,Leftovers,Surf,Blizzard,Calm Mind,Protect,HP/Def
Regirock-3,Adamant,Rockium Z,Thunder Wave,Stone Edge,Hammer Arm,Earthquake,HP/Atk
Regice-3,Bold,Leftovers,Charge Beam,Ice Beam,Amnesia,Protect,HP/Def
Registeel-3,Bold,Leftovers,Amnesia,Iron Defense,Charge Beam,Flash Cannon,HP/SpD
Cobalion-3,Jolly,Lax Incense,Swagger,Substitute,Psych Up,Iron Head,Atk/Spd
Terrakion-3,Jolly,Sitrus Berry,Swords Dance,Sacred Sword,Earthquake,Rock Slide,Atk/Spd
Virizion-3,Jolly,Coba Berry,Leaf Blade,Stone Edge,Sacred Sword,Protect,Atk/Spd
Tornadus-3,Bold,Chesto Berry,Rest,Air Slash,Dark Pulse,Focus Blast,HP/SpD
Thundurus-3,Jolly,Sitrus Berry,Wild Charge,U-turn,Crunch,Sky Drop,Atk/Spd
Latias-3,Adamant,Life Orb,Zen Headbutt,Earthquake,Thunder Wave,Dragon Claw,Atk/Spd
Latios-3,Timid,Choice Specs,Draco Meteor,Thunder,Psychic,Energy Ball,Spd/SpA
Heatran-3,Modest,Shuca Berry,Sunny Day,Fire Blast,Solar Beam,Earth Power,HP/SpA
Cresselia-3,Bold,Lum Berry,Future Sight,Moonlight,Double Team,Swagger,HP/SpD
Landorus-3,Jolly,Smooth Rock,Sandstorm,Earthquake,Rock Slide,Protect,Atk/Spd
Regigigas-3,Adamant,Leftovers,Confuse Ray,Knock Off,Thunder Wave,Rock Slide,HP/Atk
Articuno-4,Modest,Leftovers,Tailwind,Blizzard,Sky Drop,Protect,Spd/SpA
Zapdos-4,Adamant,Flyinium Z,Wild Charge,Drill Peck,Thunder Wave,Roost,HP/Atk
Moltres-4,Timid,Firium Z,Heat Wave,Burn Up,Air Slash,Protect,Spd/SpA
Raikou-4,Timid,Air Balloon,Thunder,Discharge,Reflect,Extrasensory,Spd/SpA
Entei-4,Adamant,Life Orb,Sacred Fire,Bulldoze,Stone Edge,Protect,HP/Atk
Suicune-4,Timid,Lum Berry,Snarl,Surf,Blizzard,Protect,Spd/SpA
Regirock-4,Jolly,Sitrus Berry,Rock Polish,Rock Slide,Superpower,Explosion,Atk/Spd
Regice-4,Impish,Zoom Lens,Thunder,Blizzard,Focus Blast,Thunder Wave,HP/SpD
Registeel-4,Adamant,Leftovers,Toxic,Double Team,Earthquake,Protect,HP/Atk
Cobalion-4,Jolly,Life Orb,Iron Head,Close Combat,Quick Guard,Protect,Atk/Spd
Terrakion-4,Jolly,King's Rock,Bulldoze,Rock Slide,Earthquake,Sacred Sword,Atk/Spd
Virizion-4,Impish,Chesto Berry,Leaf Blade,Swords Dance,Sacred Sword,Rest,HP/Def
Tornadus-4,Timid,Damp Rock,Hurricane,Focus Blast,Taunt,Rain Dance,Spd/SpA
Thundurus-4,Timid,Electrium Z,Discharge,Focus Blast,Volt Switch,Taunt,Spd/SpA
Latias-4,Modest,Latiasite,Dragon Pulse,Roost,Thunder Wave,Psychic,HP/SpA
Latios-4,Adamant,Latiosite,Zen Headbutt,Earthquake,Dragon Dance,Dragon Claw,Atk/Spd
Heatran-4,Timid,Choice Scarf,Magma Storm,Earth Power,Dark Pulse,Flash Cannon,Spd/SpA
Cresselia-4,Quiet,Iron Ball,Psychic,Shadow Ball,Moonblast,Trick Room,Def/SpA
Landorus-4,Adamant,White Herb,Hammer Arm,Earthquake,Explosion,U-turn,Atk/Def
Regigigas-4,Careful,Leftovers,Wide Guard,Double Team,Confuse Ray,Toxic,HP/Def
Wash Rotom-4,Modest,Sitrus Berry,Hydro Pump,Thunder,Will-O-Wisp,Shadow Ball,HP/SpA
Mow Rotom-4,Modest,White Herb,Leaf Storm,Thunder,Thunder Wave,Dark Pulse,HP/SpA
Frost Rotom-4,Modest,Zoom Lens,Blizzard,Thunder,Will-O-Wisp,Shadow Ball,HP/SpA
Fan Rotom-4,Timid,Choice Scarf,Air Slash,Thunder,Dark Pulse,Trick,Spd/SpA
Electivire-4,Adamant,Life Orb,Wild Charge,Feint,Ice Punch,Cross Chop,HP/Atk
Magmortar-4,Modest,Air Balloon,Fire Blast,Psychic,Will-O-Wisp,Focus Blast,HP/SpA
Probopass-4,Calm,Sitrus Berry,Tri Attack,Power Gem,Flash Cannon,Dazzling Gleam,HP/SpD
Lickilicky-4,Adamant,Normalium Z,Explosion,Brutal Swing,Hammer Arm,Dragon Tail,HP/Atk
