Dracozolt-4,Brave,Quick Claw,Dragon Rush,Bolt Beak,Stone Edge,Iron Tail,Atk/Def
Arctozolt-4,Brave,Quick Claw,Icicle Crash,Bolt Beak,Stone Edge,Iron Tail,Atk/Def
Dracovish-4,Brave,Quick Claw,Dragon Rush,Fishious Rend,Zen Headbutt,Body Slam,Atk/Def
Arctovish-4,Brave,Quick Claw,Icicle Crash,Fishious Rend,Zen Headbutt,Body Slam,Atk/Def
Charizard-2,Modest,Life Orb,Fire Blast,Solar Beam,Hurricane,Sunny Day,SpA/Spe
Silvally-2,Modest,Throat Spray,Hyper Voice,Shadow Ball,Ice Beam,Flamethrower,SpA/Spe
Tyranitar-2,Brave,Chople Berry,Stone Edge,Crunch,High Horsepower,Iron Tail,HP/Atk
Hydreigon-2,Modest,White Herb,Draco Meteor,Dark Pulse,Earth Power,U-turn,SpA/Spe
Goodra-2,Modest,White Herb,Draco Meteor,Sludge Bomb,Muddy Water,Focus Blast,SpA/SpD
Kommo-o-2,Modest,Life Orb,Clanging Scales,Focus Blast,Flamethrower,Flash Cannon,Def/SpA
Dragapult-2,Timid,Eject Button,Draco Meteor,Scald,Shadow Ball,U-turn,SpA/Spe
Charizard-3,Timid,Charti Berry,Fire Pledge,Dragon Pulse,Air Slash,Will-O-Wisp,SpA/Spe
Charizard-4,Timid,Charti Berry,Heat Wave,Dragon Pulse,Air Slash,Protect,Atk/Spe
Charizard-5,Timid,Charti Berry,Fire Pledge,Dragon Pulse,Air Slash,Protect,SpA/Spe
Charizard-6,Timid,Charti Berry,Heat Wave,Solar Beam,Hurricane,Hyper Beam,SpA/Spe
Charizard-7,Timid,Charti Berry,Fire Blast,Solar Beam,Hurricane,Weather Ball,SpA/Spe
Rillaboom-5,Modest,Assault Vest,Grass Pledge,Earth Power,Focus Blast,Snarl,HP/SpA
Rillaboom-6,Adamant,Leftovers,Protect,Drain Punch,Swords Dance,Leech Seed,HP/Atk
Rillaboom-7,Adamant,Life Orb,Drum Beating,High Horsepower,Darkest Lariat,Body Slam,Atk/Spe
Rillaboom-8,Adamant,Eject Pack,Wood Hammer,U-turn,Superpower,Fake Out,Atk/Spe
Cinderace-5,Modest,Choice Scarf,Fire Pledge,Shadow Ball,Focus Blast,Electro Ball,SpA/Spe
Cinderace-6,Adamant,Focus Sash,Blaze Kick,Feint,Focus Energy,Sucker Punch,Atk/Spe
Cinderace-7,Jolly,King’s Rock,Double Kick,Fire Fang,Zen Headbutt,Iron Head,Atk/Spe
Cinderace-8,Adamant,Life Orb,Double-Edge,Pyro Ball,High Jump Kick,Sucker Punch,Atk/Spe
Inteleon-5,Modest,Expert Belt,Water Pledge,Shadow Ball,Blizzard,Mud Shot,SpA/Spe
Inteleon-6,Timid,Bright Powder,Muddy Water,Shadow Ball,Baton Pass,Double Team,SpA/Spe
Inteleon-7,Adamant,Assault Vest,Sucker Punch,Waterfall,Icicle Spear,Fell Stinger,Atk/Spe
Inteleon-8,Modest,Focus Sash,Snipe Shot,Air Slash,Dark Pulse,Focus Energy,SpA/Spe
Boltund-5,Naive,Salac Berry,Electro Ball,Flame Charge,Thunder Wave,Howl,SpA/Spe
Boltund-6,Bold,Air Balloon,Eerie Impulse,Charm,Discharge,Hyper Voice,Def/SpD
Boltund-7,Jolly,King’s Rock,Psychic Fangs,Crunch,Fire Fang,Thunder Fang,Atk/Spe
Boltund-8,Adamant,Life Orb,Wild Charge,Double-Edge,Play Rough,Protect,Atk/Spe
Dusknoir-5,Careful,Rocky Helmet,Shadow Sneak,Pain Split,Will-O-Wisp,Protect,Def/SpD
Dusknoir-6,Calm,Leftovers,Curse,Will-O-Wisp,Hex,Protect,Def/SpD
Dusknoir-7,Quiet,Mental Herb,Trick Room,Shadow Ball,Focus Blast,Psychic,SpA/SpD
Dusknoir-8,Adamant,Assault Vest,Earthquake,Shadow Punch,Brick Break,Ice Punch,Atk/SpD
Drapion-5,Impish,Leftovers,Toxic,Protect,Confuse Ray,Throat Chop,Def/SpD
Drapion-6,Jolly,Big Root,Acupressure,Rest,Sleep Talk,Leech Life,Def/Spe
Drapion-7,Modest,Shuca Berry,Toxic,Venoshock,Dark Pulse,Bug Buzz,SpA/Spe
Drapion-8,Adamant,Scope Lens,Cross Poison,Night Slash,Earthquake,Ice Fang,Atk/Spe
Gardevoir-5,Calm,Light Clay,Dazzling Gleam,Hyper Voice,Life Dew,Light Screen,SpA/SpD
Gardevoir-6,Modest,Terrain Extender,Wish,Future Sight,Draining Kiss,Psychic Terrain,SpA/SpD
Gardevoir-7,Timid,Expert Belt,Dazzling Gleam,Mystical Fire,Psychic,Energy Ball,SpA/Spe
Gardevoir-8,Modest,Life Orb,Moonblast,Thunderbolt,Psychic,Focus Blast,SpA/Spe
Togekiss-5,Bold,Rocky Helmet,Encore,Light Screen,Dazzling Gleam,Follow Me,Def/SpD
Togekiss-6,Timid,King’s Rock,Thunder Wave,Air Slash,Extrasensory,Morning Sun,SpA/Spe
Togekiss-7,Brave,Assault Vest,Extreme Speed,Play Rough,Zen Headbutt,Brick Break,Atk/SpD
Togekiss-8,Modest,Razor Fang,Aura Sphere,Air Slash,Dazzling Gleam,Grass Knot,SpA/Spe
Rapidash-5,Timid,Leftovers,Protect,Imprison,Psychic,Dazzling Gleam,SpD/Spe
Rapidash-6,Modest,Kasib Berry,Psychic,Dazzling Gleam,Mystical Fire,Calm Mind,SpA/Spe
Rapidash-7,Jolly,King’s Rock,Zen Headbutt,Stomp,Play Rough,Throat Chop,Atk/Spe
Rapidash-8,Adamant,Scope Lens,Psycho Cut,Drill Run,Play Rough,Throat Chop,Atk/Spe
Vikavolt-5,Modest,Sitrus Berry,Discharge,Bug Buzz,Eerie Impulse,Sticky Web,Def/SpA
Vikavolt-6,Relaxed,Zoom Lens,Guillotine,Mud-Slap,Thunder Wave,Substitute,Def/SpD
Vikavolt-7,Adamant,Life Orb,Wild Charge,X-Scissor,Poison Jab,Crunch,Atk/Def
Vikavolt-8,Modest,Expert Belt,Thunderbolt,Bug Buzz,Flash Cannon,Air Slash,SpA/SpD
Centiskorch-5,Bold,Grip Claw,Scald,Heat Wave,Protect,Wrap,HP/Def
Centiskorch-6,Jolly,Charti Berry,Thunder Fang,Fire Fang,Lunge,Knock Off,Atk/Spe
Centiskorch-7,Modest,White Herb,Sunny Day,Solar Beam,Overheat,Bug Buzz,SpA/SpD
Centiskorch-8,Adamant,Leftovers,Flare Blitz,Leech Life,Coil,Protect,HP/Atk
Escavalier-5,Relaxed,Occa Berry,Taunt,Metal Burst,Counter,Protect,Def/SpD
Escavalier-6,Adamant,Rocky Helmet,Fell Stinger,Screech,Rest,Sleep Talk,Atk/SpD
Escavalier-7,Adamant,Sitrus Berry,Night Slash,Slash,Drill Run,Razor Shell,Atk/Def
Escavalier-8,Adamant,Life Orb,Megahorn,Iron Head,Drill Run,Swords Dance,Atk/Def
Vespiquen-5,Impish,Bright Powder,Swagger,Toxic Spikes,Attack Order,Attract,Def/SpD
Vespiquen-6,Careful,Leftovers,Defend Order,Toxic,Fell Stinger,Protect,Def/SpD
Vespiquen-7,Adamant,Charti Berry,Attack Order,Acrobatics,Cross Poison,Protect,Atk/Def
Vespiquen-8,Timid,Quick Claw,Air Slash,Bug Buzz,Power Gem,Destiny Bond,SpA/Spe
Ribombee-5,Modest,Leftovers,Skill Swap,Draining Kiss,Protect,Aromatherapy,SpA/SpD
Ribombee-6,Timid,Big Root,Quiver Dance,Baton Pass,Draining Kiss,Stun Spore,SpD/Spe
Ribombee-7,Timid,Quick Claw,Speed Swap,Dazzling Gleam,Pollen Puff,Helping Hand,SpA/Spe
Ribombee-8,Modest,Expert Belt,Moonblast,Bug Buzz,Psychic,Energy Ball,SpA/Spe
Frosmoth-5,Calm,Binding Band,Feather Dance,Infestation,Protect,Giga Drain,HP/SpD
Frosmoth-6,Timid,Occa Berry,Tailwind,Ice Beam,Air Slash,Bug Buzz,SpA/Spe
Frosmoth-7,Timid,Icy Rock,Blizzard,Aurora Veil,Hail,Bug Buzz,SpD/Spe
Frosmoth-8,Timid,Charti Berry,Quiver Dance,Blizzard,Hurricane,Bug Buzz,SpA/Spe
Sirfetch'd-5,Careful,Leftovers,Revenge,Iron Defense,Protect,Poison Jab,Def/SpD
Sirfetch'd-6,Impish,Power Herb,Focus Energy,Night Slash,Leaf Blade,Sky Attack,Atk/Def
Sirfetch'd-7,Impish,Assault Vest,Counter,Feint,First Impression,Knock Off,Def/SpD
Sirfetch'd-8,Adamant,Leek,Meteor Assault,Brave Bird,Leaf Blade,First Impression,Atk/Def
Lucario-5,Brave,Focus Sash,Counter,Extreme Speed,Payback,Bullet Punch,Def/SpD
Lucario-6,Naive,Assault Vest,Detect,Bullet Punch,Aura Sphere,Psychic,Atk/Spe
Lucario-7,Modest,Quick Claw,Aura Sphere,Shadow Ball,Flash Cannon,Psychic,SpA/Spe
Lucario-8,Adamant,Life Orb,Extreme Speed,Close Combat,Meteor Mash,Stone Edge,Atk/Spe
Kommo-o-3,Adamant,Roseli Berry,Drain Punch,Iron Head,Dragon Claw,Clangorous Soul,Atk/Spe
Kommo-o-4,Modest,Life Orb,Clanging Scales,Focus Blast,Flamethrower,Flash Cannon,Def/SpA
Thievul-5,Timid,Focus Sash,Snarl,Grass Knot,Nasty Plot,Baton Pass,SpA/Spe
Thievul-6,Jolly,King’s Rock,Sucker Punch,Fire Fang,Thunder Fang,Ice Fang,Atk/Spe
Thievul-7,Modest,Lum Berry,Dark Pulse,Grass Knot,Psychic,Parting Shot,SpA/Spe
Thievul-8,Adamant,Assault Vest,U-turn,Knock Off,Quick Attack,Play Rough,HP/Atk
Weavile-5,Modest,Lum Berry,Icy Wind,Snarl,Reflect,Fake Out,HP/SpA
Weavile-6,Brave,Focus Sash,Fake Out,Counter,Ice Shard,Feint,HP/Atk
Weavile-7,Jolly,Chople Berry,Swords Dance,Brick Break,Ice Punch,Throat Chop,Atk/Spe
Weavile-8,Adamant,Life Orb,Low Kick,Icicle Crash,Throat Chop,Poison Jab,Atk/Spe
Hydreigon-3,Timid,Roseli Berry,Dragon Pulse,Dark Pulse,Earth Power,Belch,SpA/Spe
Hydreigon-4,Modest,White Herb,Draco Meteor,Dark Pulse,Earth Power,U-turn,SpA/Spe
Ditto-5,Timid,Bright Powder,Transform,,,,HP/Spe
Rillaboom-9,Modest,Assault Vest,Grass Pledge,Earth Power,Focus Blast,Snarl,HP/SpA
Cinderace-9,Modest,Choice Scarf,Fire Pledge,Shadow Ball,Focus Blast,Electro Ball,SpA/Spe
Inteleon-9,Modest,Expert Belt,Water Pledge,Shadow Ball,Blizzard,Mud Shot,SpA/Spe
Seismitoad-5,Modest,Damp Rock,Rain Dance,Weather Ball,Mud Shot,Gastro Acid,HP/SpA
Rhyperior-5,Jolly,Weakness Policy,Rock Polish,Rock Blast,Earthquake,Dragon Rush,Atk/Spe
Haxorus-5,Hasty,Scope Lens,Breaking Swipe,Rock Slide,Leer,Snarl,Atk/Spe
Aegislash-5,Relaxed,Sitrus Berry,King’s Shield,Swords Dance,Shadow Sneak,Iron Head,HP/Def
Mr. Rime-5,Quiet,Rocky Helmet,Fake Out,Slack Off,Freeze-Dry,Psychic,Def/SpD
Rillaboom-10,Adamant,Leftovers,Protect,Drain Punch,Swords Dance,Leech Seed,HP/Atk
Cinderace-10,Adamant,Focus Sash,Blaze Kick,Feint,Focus Energy,Sucker Punch,Atk/Spe
Inteleon-10,Timid,Bright Powder,Muddy Water,Shadow Ball,Baton Pass,Double Team,SpA/Spe
Seismitoad-6,Adamant,Big Root,Toxic,Bounce,Protect,Drain Punch,Atk/Def
Rhyperior-6,Brave,Passho Berry,Rock Slide,High Horsepower,Ice Punch,Protect,Atk/SpD
Haxorus-6,Jolly,Lum Berry,Attract,Outrage,Earthquake,Poison Jab,Atk/Spe
Aegislash-6,Sassy,Assault Vest,Shadow Sneak,Sacred Sword,Shadow Ball,Flash Cannon,HP/SpD
Mr. Rime-6,Calm,Terrain Extender,Icy Wind,Dazzling Gleam,Psychic,Psychic Terrain,SpA/SpD
Rillaboom-11,Adamant,Life Orb,Drum Beating,High Horsepower,Darkest Lariat,Body Slam,Atk/Spe
Cinderace-11,Jolly,King’s Rock,Double Kick,Fire Fang,Zen Headbutt,Iron Head,Atk/Spe
Inteleon-11,Adamant,Assault Vest,Sucker Punch,Waterfall,Icicle Spear,Fell Stinger,Atk/Spe
Seismitoad-7,Modest,Rindo Berry,Sludge Wave,Muddy Water,Focus Blast,Earth Power,SpA/SpD
Rhyperior-7,Brave,Rindo Berry,Rock Slide,High Horsepower,Thunder Punch,Protect,Atk/SpD
Haxorus-7,Jolly,Focus Sash,Dragon Dance,Dual Chop,Reversal,Rock Slide,Atk/Spe
Aegislash-7,Modest,Weakness Policy,King’s Shield,Shadow Ball,Flash Cannon,Air Slash,HP/SpA
Mr. Rime-7,Adamant,Life Orb,Fake Out,Ice Shard,Sucker Punch,Zen Headbutt,Atk/SpD
Dragapult-3,Adamant,Liechi Berry,Dragon Darts,Psychic Fangs,Sucker Punch,Acrobatics,HP/Atk
Rillaboom-12,Adamant,Eject Pack,Wood Hammer,U-turn,Superpower,Fake Out,Atk/Spe
Cinderace-12,Adamant,Sitrus Berry,Double-Edge,Pyro Ball,High Jump Kick,Sucker Punch,Atk/Spe
Inteleon-12,Modest,Focus Sash,Snipe Shot,Air Slash,Dark Pulse,Focus Energy,SpA/Spe
Seismitoad-8,Adamant,Life Orb,Liquidation,Power Whip,Earthquake,Drain Punch,HP/Atk
Rhyperior-8,Brave,Assault Vest,Earthquake,Stone Edge,Avalanche,Hammer Arm,Atk/Def
Haxorus-8,Adamant,Life Orb,First Impression,Dual Chop,Close Combat,Poison Jab,Atk/Spe
Aegislash-8,Adamant,Life Orb,King’s Shield,Shadow Sneak,Psycho Cut,Sacred Sword,HP/Atk
Mr. Rime-8,Modest,Expert Belt,Grass Knot,Psychic,Blizzard,Thunder,SpA/Spe
Dragapult-4,Timid,Eject Button,Draco Meteor,Scald,Shadow Ball,U-turn,SpA/Spe
